time,free_cpu_ratio,job_queue_ratio,battery_ratio,running_job_ratio,time_norm,cpu_usage_ratio,clean_energy_ratio,solar_generation,wind_generation,clean_energy_generation,non_clean_energy_used,cluster_consumption,reward,battery_level,ram_usage_ratio,brown_energy_ratio,completed_jobs,avg_slowdown
258,1.0,0.984375,1.0,0.0,0.86,0.0,1.0,604.5480566345169,62.11657082460504,488.1883372289207,0,0,0.0,100,2.220446049250313e-16,0,0,0
259,1.0,0.984375,1.0,0.0,0.8633333333333333,0.0,1.0,409.08209977665325,2.939152317953648e-14,368.1738897989879,0,0,0.0,100,2.220446049250313e-16,0,0,0
260,1.0,0.984375,1.0,0.0,0.8666666666666667,0.0,1.0,0.0,0.0,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
261,1.0,0.984375,1.0,0.0,0.87,0.0,1.0,422.40693763120294,0.0,380.16624386808263,0,0,0.0,100,2.220446049250313e-16,0,0,0
262,1.0,0.984375,1.0,0.0,0.8733333333333333,0.0,1.0,765.5581103606656,0.0,689.0022993245991,0,0,0.0,100,2.220446049250313e-16,0,0,0
263,1.0,0.984375,1.0,0.0,0.8766666666666667,0.0,1.0,0.0,0.0,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
264,1.0,0.984375,1.0,0.0,0.88,0.0,1.0,276.39223794887477,0.0,248.7530141539873,0,0,0.0,100,2.220446049250313e-16,0,0,0
265,1.0,0.984375,1.0,0.0,0.8833333333333333,0.0,1.0,602.2781490508372,0.0,542.0503341457535,0,0,0.0,100,2.220446049250313e-16,0,0,0
266,1.0,0.984375,1.0,0.0,0.8866666666666667,0.0,1.0,489.93364472372366,0.0,440.9402802513513,0,0,0.0,100,2.220446049250313e-16,0,0,0
267,1.0,0.984375,1.0,0.0,0.89,0.0,1.0,466.40505385022027,0.0,419.76454846519823,0,0,0.0,100,2.220446049250313e-16,0,0,0
268,1.0,0.984375,1.0,0.0,0.8933333333333333,0.0,1.0,489.4911348881978,0.0,440.54202139937803,0,0,0.0,100,2.220446049250313e-16,0,0,0
269,1.0,0.984375,1.0,0.0,0.8966666666666666,0.0,1.0,177.1115051709649,0.0,159.40035465386842,0,0,0.0,100,2.220446049250313e-16,0,0,0
270,1.0,0.984375,1.0,0.0,0.9,0.0,1.0,129.5098162711694,0.0,116.55883464405247,0,0,0.0,100,2.220446049250313e-16,0,0,0
271,1.0,0.984375,1.0,0.0,0.9033333333333333,0.0,1.0,638.8100857502359,0.0,574.9290771752123,0,0,0.0,100,2.220446049250313e-16,0,0,0
272,1.0,0.984375,1.0,0.0,0.9066666666666666,0.0,1.0,714.0683107185564,62.11657082460498,586.7565659045563,0,0,0.0,100,2.220446049250313e-16,0,0,0
273,1.0,0.984375,1.0,0.0,0.91,0.0,1.0,837.0970839818586,119.99999999999999,645.3873755836728,0,0,0.0,100,2.220446049250313e-16,0,0,0
274,1.0,0.984375,1.0,0.0,0.9133333333333333,0.0,1.0,939.4552106206091,169.70562748477138,692.7746248222539,0,0,0.0,100,2.220446049250313e-16,0,0,0
275,1.0,0.984375,1.0,0.0,0.9166666666666666,0.0,1.0,597.8281188003914,207.84609690826525,350.98381970291354,0,0,0.0,100,2.220446049250313e-16,0,0,0
276,1.0,0.984375,1.0,0.0,0.92,0.0,1.0,616.0459012469166,231.8221983093764,345.8013326437863,0,0,0.0,100,2.220446049250313e-16,0,0,0
277,1.0,0.984375,1.0,0.0,0.9233333333333333,0.0,1.0,910.3633718081041,240.0,603.3270346272938,0,0,0.0,100,2.220446049250313e-16,0,0,0
278,1.0,0.984375,1.0,0.0,0.9266666666666666,0.0,1.0,758.5556318938596,231.8221983093764,474.0600902260349,0,0,0.0,100,2.220446049250313e-16,0,0,0
279,1.0,0.984375,1.0,0.0,0.93,0.0,1.0,780.8276180612863,207.84609690826528,515.683369037719,0,0,0.0,100,2.220446049250313e-16,0,0,0
280,1.0,0.984375,1.0,0.0,0.9333333333333333,0.0,1.0,826.7052428250538,169.7056274847714,591.2996538062541,0,0,0.0,100,2.220446049250313e-16,0,0,0
281,1.0,0.984375,1.0,0.0,0.9366666666666666,0.0,1.0,859.1127862898229,119.99999999999999,665.2015076608407,0,0,0.0,100,2.220446049250313e-16,0,0,0
282,1.0,0.984375,1.0,0.0,0.94,0.0,1.0,260.8348024040173,62.11657082460504,178.84640842147104,0,0,0.0,100,2.220446049250313e-16,0,0,0
283,1.0,0.984375,1.0,0.0,0.9433333333333334,0.0,1.0,222.38301102520913,2.939152317953648e-14,200.1447099226882,0,0,0.0,100,2.220446049250313e-16,0,0,0
284,1.0,0.984375,1.0,0.0,0.9466666666666667,0.0,1.0,0.0,0.0,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
285,1.0,0.984375,1.0,0.0,0.95,0.0,1.0,387.148935356327,0.0,348.4340418206943,0,0,0.0,100,2.220446049250313e-16,0,0,0
286,1.0,0.984375,1.0,0.0,0.9533333333333334,0.0,1.0,0.0,0.0,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
287,1.0,0.984375,1.0,0.0,0.9566666666666667,0.0,1.0,244.2440399019248,0.0,219.81963591173232,0,0,0.0,100,2.220446049250313e-16,0,0,0
288,1.0,0.984375,1.0,0.0,0.96,0.0,1.0,299.7346209989611,0.0,269.761158899065,0,0,0.0,100,2.220446049250313e-16,0,0,0
289,1.0,0.984375,1.0,0.0,0.9633333333333334,0.0,1.0,35.07960204315303,0.0,31.571641838837728,0,0,0.0,100,2.220446049250313e-16,0,0,0
290,1.0,0.984375,1.0,0.0,0.9666666666666667,0.0,1.0,345.9957018259377,0.0,311.39613164334395,0,0,0.0,100,2.220446049250313e-16,0,0,0
291,1.0,0.984375,1.0,0.0,0.97,0.0,1.0,0.0,0.0,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
292,1.0,0.984375,1.0,0.0,0.9733333333333334,0.0,1.0,0.0,0.0,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
293,1.0,0.984375,1.0,0.0,0.9766666666666667,0.0,1.0,621.6965382332719,0.0,559.5268844099447,0,0,0.0,100,2.220446049250313e-16,0,0,0
294,1.0,0.984375,1.0,0.0,0.98,0.0,1.0,193.44466153206815,0.0,174.10019537886134,0,0,0.0,100,2.220446049250313e-16,0,0,0
295,1.0,0.984375,1.0,0.0,0.9833333333333333,0.0,1.0,0.0,0.0,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
296,1.0,0.984375,1.0,0.0,0.9866666666666667,0.0,1.0,437.7129814791551,62.11657082460498,338.03676958909506,0,0,0.0,100,2.220446049250313e-16,0,0,0
297,1.0,0.984375,1.0,0.0,0.99,0.0,1.0,743.9014691196255,119.99999999999999,561.5113222076629,0,0,0.0,100,2.220446049250313e-16,0,0,0
298,1.0,0.984375,1.0,0.0,0.9933333333333333,0.0,1.0,269.9324665633661,169.70562748477138,90.20415517073529,0,0,0.0,100,2.220446049250313e-16,0,0,0
299,1.0,0.984375,1.0,0.0,0.9966666666666667,0.0,1.0,704.9142726801314,207.84609690826525,447.3613581946795,0,0,0.0,100,2.220446049250313e-16,0,0,0
300,1.0,0.984375,1.0,0.0,1.0,0.0,1.0,231.8221983093764,231.8221983093764,0.0,0,0,0.0,100,2.220446049250313e-16,0,0,0
