time,free_cpu_ratio,job_queue_ratio,battery_ratio,running_job_ratio,time_norm,cpu_usage_ratio,clean_energy_ratio,solar_generation,wind_generation,clean_energy_generation,non_clean_energy_used,cluster_consumption,reward,battery_level,ram_usage_ratio,brown_energy_ratio,completed_jobs,avg_slowdown
24,0.6284645978457036,1.0,1.0,0.0625,0.08,0.37153540215429637,1.0,0.0,569.8626856427221,512.8764170784499,0,336.1103945173208,-5.75,100,0.17944745981156318,0.0,1,5.75
25,0.5410052587361176,1.0,1.0,0.078125,0.08333333333333333,0.4589947412638824,1.0,0.0,582.5239126706235,524.2715214035612,0,446.45658686106594,-0.0,100,0.21803911095809403,0.0,0,0
26,0.46224358284622813,1.0,0.8,0.09375,0.08666666666666667,0.5377564171537719,0.19642587173635162,0.0,87.69019274642748,98.92117347178474,404.6844493382265,503.60562281001125,-8.035741282636483,80.0,0.23937062945524112,0.8035741282636484,0,0
27,0.392322988427097,1.0,0.96100020163005,0.109375,0.09,0.607677011572903,0.25084776078545573,0.0,161.00020163005,144.900181467045,432.7417357393628,577.6419172064078,-7.491522392145443,96.100020163005,0.28673892427002456,0.7491522392145443,0,0
28,0.48407875517203236,1.0,1.0,0.09375,0.09333333333333334,0.5159212448279676,1.0,0.0,958.1508283126205,862.3357454813585,0,466.5175261907607,-4.628571428571429,100,0.2154522845683421,0.0,2,4.628571428571429
29,0.5401863513291405,1.0,0.8,0.09375,0.09666666666666666,0.4598136486708595,0.046645095131609825,0.0,0,20.0,408.76962612188277,428.76962612188277,-16.533549048683902,80.0,0.20232283624618552,0.9533549048683901,1,7.0
30,0.6416758922207177,1.0,1.0,0.078125,0.1,0.3583241077792823,0.8407069464582603,0.0,295.1510913496889,265.63598221472,50.331410862968085,315.9673930776881,-10.655430535417397,100,0.15517453763659805,0.1592930535417397,2,9.0625
31,0.7405318290411562,1.0,0.8,0.0625,0.10333333333333333,0.2594681709588437,0.09726623484646589,0.0,0,20.0,185.62120073394294,205.62120073394294,-26.170194794392483,80.0,0.12075474775036987,0.9027337651535341,2,17.142857142857142
32,0.7767862975625561,1.0,1.0,0.0625,0.10666666666666667,0.22321370243744382,1.0,31.05828541230249,828.0976356503115,773.2403289563526,0,175.7625770375205,-5.166666666666667,100,0.11888200892286782,0.0,1,5.166666666666667
33,0.7762384190602241,1.0,1.0,0.0625,0.11,0.22376158093977594,0.33392727612004736,59.99999999999999,0,53.99999999999999,107.71185722662233,161.71185722662233,-14.660727238799526,100,0.11003999198258974,0.6660727238799525,1,8.0
34,0.8604709825263535,1.0,1.0,0.046875,0.11333333333333333,0.1395290174736465,1.0,84.85281374238569,675.107143607285,683.9639616147036,0,149.5970283807643,-13.75,100,0.11174066612571099,0.0,2,13.75
35,0.8798285307987385,1.0,1.0,0.046875,0.11666666666666667,0.12017146920126151,1.0,103.92304845413263,0,93.53074360871936,0,80.49604138843148,-4.25,100,0.11239326438385755,0.0,1,4.25
36,0.8104677250388909,1.0,1.0,0.0625,0.12,0.18953227496110914,1.0,115.9110991546882,685.8861204189153,721.6174976162432,0,126.84118932766575,-0.0,100,0.17688198854474635,0.0,0,0
37,0.732724553512918,1.0,1.0,0.078125,0.12333333333333334,0.267275446487082,1.0,120.0,891.6443363132439,910.4799026819195,0,151.43334625231324,-0.0,100,0.2398959155238063,0.0,0,0
38,0.748078291586434,1.0,1.0,0.0625,0.12666666666666668,0.251921708413566,1.0,115.9110991546882,357.0459073561547,425.6613058597586,0,135.57958170110825,-13.875,100,0.18237887425937627,0.0,2,13.875
39,0.7601619298613378,1.0,1.0,0.0625,0.13,0.23983807013866226,1.0,103.92304845413264,500.4184408506446,543.9073403742996,0,157.13159501587222,-9.5,100,0.18808329570028604,0.0,1,9.5
40,0.8245694168527359,1.0,1.0,0.046875,0.13333333333333333,0.1754305831472641,1.0,84.8528137423857,348.14840145837064,389.70109368068074,0,142.72296129042354,-9.285714285714285,100,0.1650121040400685,0.0,2,9.285714285714285
41,0.7300496515267865,1.0,1.0,0.0625,0.13666666666666666,0.2699503484732135,1.0,59.99999999999999,216.47108304036567,248.82397473632912,0,191.91726573823365,-0.0,100,0.21733610867296482,0.0,0,0
42,0.7676805183953348,1.0,1.0,0.0625,0.14,0.23231948160466515,1.0,31.05828541230252,806.7196820049762,754.0001706755509,0,167.6289302124615,-10.25,100,0.1977700588810234,0.0,1,10.25
43,0.6682022976300157,1.0,1.0,0.078125,0.14333333333333334,0.33179770236998435,0.5827312455195777,1.469576158976824e-14,153.68230909076618,138.31407818168958,99.04075604959539,237.35483423128497,-4.172687544804223,100,0.25231660580318427,0.41726875448042233,0,0
44,0.678904047620525,1.0,1.0,0.078125,0.14666666666666667,0.321095952379475,1.0,0.0,677.1091664889062,609.3982498400156,0,294.09466940194613,-14.333333333333334,100,0.21798484270128826,0.0,1,14.333333333333334
45,0.6298562919287851,1.0,0.8,0.078125,0.15,0.3701437080712149,0.17245068275286643,0.0,37.43649510624265,53.69284559561839,257.6590420194854,311.3518876151038,-17.075493172471337,80.0,0.20810094183228078,0.8275493172471335,1,8.8
46,0.5269178681768101,1.0,0.6687075731197117,0.09375,0.15333333333333332,0.4730821318231899,0.2081312505225757,0.0,68.7075731197117,81.83681580774052,311.36130125668274,393.19811706442323,-7.918687494774243,66.87075731197118,0.23215766149645034,0.7918687494774244,0,0
47,0.5235295745670809,1.0,0.8190483963308202,0.09375,0.15666666666666668,0.476470425432919,0.34690815291736554,0.0,150.3408232111085,135.30674088999766,254.72946826830392,390.0362091583016,-12.280918470826345,81.90483963308202,0.19421588492063668,0.6530918470826345,1,5.75
48,0.5307985501600114,1.0,1.0,0.09375,0.16,0.4692014498399885,1.0,0.0,430.48236747215526,387.43413072493973,0,344.2425905237161,-9.4,100,0.1564790295065439,0.0,1,9.4
49,0.6039569868219961,1.0,1.0,0.078125,0.16333333333333333,0.39604301317800394,0.8596880046360199,0.0,245.30678299144935,220.77610469230441,36.03346285049034,256.80956754279475,-9.631691382211228,100,0.13939368848426026,0.14031199536398004,2,8.228571428571428
50,0.7299967893037518,1.0,1.0,0.0625,0.16666666666666666,0.27000321069624816,1.0,0.0,617.6684863929937,555.9016377536943,0,165.71256334326324,-11.025,100,0.12949190068885874,0.0,2,11.025
51,0.6560788698300374,1.0,0.8,0.078125,0.17,0.3439211301699626,0.11408044249471541,0.0,2.868188521884507,22.581369669696056,175.3611450671494,197.94251473684545,-8.859195575052846,80.0,0.15788447911150516,0.8859195575052846,0,0
52,0.6511639723365416,1.0,0.6,0.078125,0.17333333333333334,0.34883602766345845,0.09076432431015075,0.0,0,20.0,200.35089394438728,220.35089394438728,-21.842356756898493,60.0,0.19680828101985937,0.9092356756898492,1,12.75
53,0.6848641796603822,1.0,1.0,0.078125,0.17666666666666667,0.31513582033961784,1.0,0.0,721.868966142264,649.6820695280376,0,261.15153228323317,-17.333333333333332,100,0.16788229972001922,0.0,1,17.333333333333332
54,0.7301282902368013,1.0,1.0,0.0625,0.18,0.26987170976319874,1.0,0.0,795.5562578776565,716.0006320898909,0,193.3756934980835,-9.085714285714285,100,0.17673955443850842,0.0,2,9.085714285714285
55,0.6445997872174047,1.0,0.8,0.078125,0.18333333333333332,0.3554002127825953,0.06975505573632555,0.0,0,20.0,266.71756891142195,286.71756891142195,-9.302449442636744,80.0,0.23406059720737415,0.9302449442636744,0,0
56,0.7049100942176019,1.0,1.0,0.078125,0.18666666666666668,0.2950899057823982,1.0,31.05828541230249,575.8926278424981,546.2558219293205,0,302.9071186844659,-13.75,100,0.24312714390874957,0.0,1,13.75
57,0.7457333378774992,1.0,1.0,0.078125,0.19,0.2542666621225008,1.0,59.99999999999999,309.73271332889243,332.7594419960032,0,243.97471582970596,-9.333333333333334,100,0.23385514830135912,0.0,1,9.333333333333334
58,0.7242507634216595,1.0,1.0,0.0625,0.19333333333333333,0.2757492365783405,1.0,84.85281374238569,818.9731020854517,813.4433242450538,0,231.75433577805416,-42.75,100,0.2077962934897436,0.0,2,42.75
59,0.6788702004193239,1.0,1.0,0.0625,0.19666666666666666,0.3211297995806761,1.0,103.92304845413263,923.1641137678065,924.3784459997452,0,209.25600320446657,-9.666666666666666,100,0.21301498175119493,0.0,1,9.666666666666666
60,0.7986688640953347,1.0,1.0,0.046875,0.2,0.20133113590466536,1.0,115.9110991546882,899.6645952039847,914.0181249228057,0,167.37267067227947,-20.65,100,0.13828448776644187,0.0,2,20.65
61,0.8345874841504165,1.0,1.0,0.046875,0.20333333333333334,0.16541251584958347,1.0,120.0,812.6450968210225,839.3805871389203,0,124.3982566282466,-8.571428571428571,100,0.13076746841584064,0.0,1,8.571428571428571
62,0.7390843842643037,1.0,1.0,0.0625,0.20666666666666667,0.2609156157356963,1.0,115.9110991546882,201.32274953788138,285.51046382331265,0,153.8082424072561,-0.0,100,0.15442024044685887,0.0,0,0
63,0.6639691488222706,1.0,1.0,0.078125,0.21,0.33603085117772935,1.0,103.92304845413264,848.1342210140124,856.8515425213305,0,268.6166809087829,-0.0,100,0.1798907720567784,0.0,0,0
