time,free_cpu_ratio,job_queue_ratio,battery_ratio,running_job_ratio,time_norm,cpu_usage_ratio,clean_energy_ratio,solar_generation,wind_generation,clean_energy_generation,non_clean_energy_used,cluster_consumption,reward,battery_level,ram_usage_ratio,brown_energy_ratio,completed_jobs,avg_slowdown
25,0.5374931671438499,1.0,0.0,0.0625,0.016666666666666666,0.46250683285615013,0.12058909653488317,0.0,23.150347042762384,23.150347042762387,168.82676952901338,191.97711657177575,-846.5804361811495,0,0.17163036868806825,0.8794109034651169,2,3.52
26,0.3558320068515648,1.0,0.0,0.078125,0.017333333333333333,0.6441679931484352,0.19030465815798622,0.0,45.854177135277986,45.854177135277986,195.0972403398055,240.95141747508347,-971.6506511380023,0,0.21505605887702917,0.8096953418420139,0,0
27,0.3898196286195399,1.0,0.0,0.078125,0.018,0.6101803713804601,0.07813898136722432,0.0,23.259243803890154,23.259243803890154,274.405806301899,297.6650501057892,-1372.5771005816816,0,0.19079783055804977,0.9218610186327756,1,4.16
28,0.23055786714061954,1.0,0.0,0.09375,0.018666666666666668,0.7694421328593805,0.12260721930358794,0.0,41.38311615690461,41.38311615690461,296.14281740526036,337.525933562165,-1477.1796884346877,0,0.21736793109584684,0.877392780696412,0,0
29,0.22272336739187693,1.0,0.0,0.09375,0.019333333333333334,0.7772766326081231,0.0693728782019198,0.0,23.11711958529958,23.11711958529958,310.1128138479632,333.2299334332628,-1551.0185105599726,0,0.23116318899080734,0.9306271217980802,1,4.4799999999999995
30,0.26985193334309454,1.0,0.0,0.078125,0.02,0.7301480666569055,0.13931757482597276,0.0,38.30437417827004,38.304374178270045,236.6384980768463,274.94287225511636,-1185.5631561502869,0,0.2145225127293564,0.8606824251740272,2,3.9771428571428573
31,0.3773462422197561,1.0,0.0,0.078125,0.020666666666666667,0.6226537577802439,0.08246615071472438,0.0,22.24575367622888,22.24575367622888,247.5104248700906,269.75617854631946,-1245.8595015699648,0,0.19995799912430534,0.9175338492852756,1,12.0
32,0.3989063899132139,1.0,0.0,0.078125,0.021333333333333333,0.6010936100867861,0.17166003846218605,12.940952255126037,28.674673434776853,41.61562568990289,200.8148552928341,242.43048098273698,-1004.5143952492882,0,0.2197775906302204,0.828339961537814,1,4.960000000000001
33,0.673792579794491,1.0,0.0539127419161932,0.046875,0.022,0.3262074202055089,0.4346546156764468,24.999999999999996,28.912741916193195,48.521467724573874,63.11077078061398,111.63223850518786,-332.21916167616513,5.39127419161932,0.12228032871254324,0.5653453843235532,3,8.33015873015873
34,0.6260670995665343,1.0,0.10139479112447417,0.046875,0.02266666666666667,0.3739329004334657,0.5965976259573817,35.35533905932737,12.126710148953592,42.73384428745287,28.895412062463592,71.62925634991646,-140.78928535144377,10.139479112447416,0.12010509139682601,0.4034023740426183,1,4.4
35,0.5644958333282517,1.0,0.15600955712664852,0.0625,0.023333333333333334,0.4355041666717483,0.36056744122830275,43.30127018922193,11.313495812952414,49.15328940195692,87.16875130840833,136.32204071036526,-430.9315696297434,15.600955712664852,0.14463792935665276,0.6394325587716972,0,0
36,0.5334344130186334,1.0,0.23204361560644465,0.0625,0.024,0.46656558698136663,0.6016632699702301,48.29629131445341,27.73776716534271,68.43065263181651,45.305146190010205,113.73579882182672,-225.1094014894046,23.204361560644465,0.11107979457127781,0.3983367300297698,1,7.0
37,0.6011422164060343,1.0,0.3168671664862569,0.046875,0.024666666666666667,0.39885778359396573,0.926539476356461,50.0,34.82355087981226,76.34119579183104,6.052698629199369,82.39389442103041,-39.401525031650344,31.68671664862569,0.0660623816311362,0.07346052364353911,2,10.8
38,0.689436487293429,1.0,0.4062908106283302,0.046875,0.025333333333333333,0.310563512706571,1.0,48.29629131445341,41.12735282761987,80.48127972786595,0,34.3229897495798,4.531690538119713,40.62908106283302,0.07152385432190278,0.0,1,7.4
39,0.7870577821418933,1.0,0.48305070851206805,0.03125,0.026,0.21294221785810677,1.0,43.30127018922194,33.458627694515926,69.08390809536408,0,30.14960651284262,-12.694506679759016,48.30507085120681,0.08440486730863517,0.0,2,12.666666666666668
40,0.6816233677888519,1.0,0.5478837320717029,0.046875,0.02666666666666667,0.3183766322111481,0.7707172143685519,35.35533905932738,29.477684500307433,58.34972120367133,17.358619178315884,75.70834038198721,-78.13079385126045,54.78837320717029,0.10772403240034567,0.22928278563144816,0,0
41,0.6487819637786713,1.0,0.5907468307975446,0.046875,0.027333333333333334,0.35121803622132874,0.5024365990621646,24.999999999999996,17.863098725841756,38.576788853257575,38.202627545277146,76.77941639853472,-194.60178429376677,59.074683079754465,0.11885352168575358,0.4975634009378354,1,10.666666666666668
42,0.513647442953889,1.0,0.4036877830526707,0.0625,0.028,0.486352557046111,0.21075142913983122,12.940952255126051,0,31.646857029613447,118.51514736949366,150.1620043991071,-589.0091648849317,40.36877830526707,0.16196899916216156,0.7892485708601688,0,0
43,0.4751719194236115,1.0,0.24107342293847878,0.0625,0.028666666666666667,0.5248280805763885,0.2681904593543873,6.123233995736766e-15,37.38563988580805,53.647075897227246,146.38642278267145,200.03349867989868,-735.0757250780841,24.10734229384788,0.15943499481534928,0.7318095406456128,1,8.4
44,0.5182698811085003,1.0,0.060283512338978655,0.0625,0.029333333333333333,0.48173011889149975,0.1519730367023483,0.0,19.210089400499854,37.28908046044987,208.07734288399905,245.36642334444892,-1045.0217936962974,6.028351233897865,0.15836240640186616,0.8480269632976517,1,8.6
45,0.32265098888000987,1.0,0.0,0.078125,0.03,0.6773490111199901,0.026468243427198675,0.0,0.9183117024026477,6.946662936300513,255.50607426204886,262.4527371983494,-1275.2336418426125,0,0.18190374703368928,0.9735317565728012,0,0
46,0.4857044729056007,1.0,0.0,0.0625,0.030666666666666665,0.5142955270943993,0.003879763628712945,0.0,0.7335474881328652,0.7335474881328652,188.33660170964413,189.070149197777,-981.3013243306505,0,0.16446983327333575,0.996120236371287,2,21.6
47,0.3871967141871686,1.0,0.0,0.0625,0.03133333333333333,0.6128032858128314,0.0,0.0,0,0.0,204.54228442034116,204.54228442034116,-1032.139678910934,0,0.16624238558246196,1.0,1,12.266666666666667
48,0.5097170688062469,1.0,0.0,0.0625,0.032,0.49028293119375305,0.09896182287471673,0.0,24.490846274195174,24.490846274195174,222.98687354509303,247.4777198192882,-1130.2739007031366,0,0.16543390721935003,0.9010381771252832,1,18.8
49,0.6032290731315735,1.0,0.0,0.046875,0.03266666666666666,0.39677092686842647,0.03739615888603121,0.0,4.140773629457952,4.140773629457952,106.58647090058594,110.72724453004389,-541.2537944191783,0,0.09850411756685595,0.9626038411139688,2,5.942857142857143
50,0.4198367300214144,1.0,0.0,0.0625,0.03333333333333333,0.5801632699785856,0.203856454240495,0.0,38.60823560697991,38.60823560697992,150.78108616270382,189.38932176968373,-750.1263764611783,0,0.12885909520607386,0.796143545759505,0,0
51,0.25238280516312916,1.0,0.0,0.078125,0.034,0.7476171948368708,0.0,0.0,0,0.0,229.92487927902985,229.92487927902985,-1147.3815448106386,0,0.15460749004129026,1.0,0,0
52,0.1881870675428634,1.0,0.0,0.09375,0.034666666666666665,0.8118129324571366,0.0575092861230549,0.0,19.361455830839507,19.36145583083951,317.30514422764554,336.6666000584851,-1583.5151894796256,0,0.1750924048288175,0.942490713876945,0,0
53,0.5267120569970705,1.0,0.0,0.0625,0.035333333333333335,0.4732879430029295,0.0,0.0,0,0.0,229.1763469139451,229.1763469139451,-1170.5818707407166,0,0.0942561593388469,1.0,3,9.706666666666667
54,0.6174215558020775,1.0,0.049557341216449446,0.0625,0.036,0.3825784441979225,0.23372850514289645,0.0,49.55734121644944,44.60160709480449,146.2249549778706,190.8265620726751,-735.1197545053302,4.955734121644944,0.08672505046596457,0.7662714948571034,1,8.48
55,0.4902832816256558,1.0,0.0,0.078125,0.03666666666666667,0.5097167183743442,0.1332078649056443,0.0,24.491216010044905,29.446950131689853,191.61319637353446,221.0601465052243,-955.2047530634928,0,0.10262622447239556,0.8667921350943557,0,0
56,0.39430732867975593,1.0,0.0,0.09375,0.037333333333333336,0.6056926713202441,0.07297335051711576,12.940952255126037,5.631703849327044,18.57265610445308,235.9402033550684,254.51285945952148,-1177.15420525621,0,0.1270506492486857,0.9270266494828843,0,0
57,0.28903672011143167,1.0,0.0,0.109375,0.038,0.7109632798885683,0.17592004779239326,24.999999999999996,27.477556151318424,52.477556151318424,245.82588799762948,298.3034441489479,-1225.2373496705577,0,0.15697672974279586,0.8240799522076068,0,0
58,0.4850966041551742,1.0,0.0503484485541878,0.078125,0.03866666666666667,0.5149033958448258,0.2543572521696393,35.35533905932737,14.993109494860427,45.31360369876902,132.83584284639133,178.14944654516034,-690.2052172370114,5.03484485541878,0.13884395724121745,0.7456427478303608,3,11.038095238095238
59,0.4252511731298254,1.0,0.0978400972736053,0.0625,0.03933333333333333,0.5747488268701746,0.34680339370333263,43.30127018922193,4.190378530195574,42.742483847475754,80.5045334064532,123.24701725392896,-409.69229137652695,9.78400972736053,0.1351028562001404,0.6531966062966674,2,7.180952380952382
60,0.4456289967640561,1.0,0.16025211302191586,0.0625,0.04,0.5543710032359439,0.2633516986427685,48.29629131445341,14.115724433857123,56.170814173479485,157.1211997492183,213.2920139226978,-803.909368749956,16.025211302191586,0.12011330505157014,0.7366483013572315,1,23.6
61,0.574315872986858,1.0,0.2246882429241421,0.046875,0.04066666666666666,0.425684127013142,0.3421358579354109,50.0,14.436129902226272,57.992516912003644,111.50891232126773,169.50142923327138,-608.4461506459452,22.46882429241421,0.11824376560232486,0.657864142064589,2,28.8
62,0.5199984072197023,1.0,0.309614934358226,0.046875,0.04133333333333333,0.48000159278029775,0.500217308390285,48.29629131445341,36.63040011963052,76.43402229067554,76.36761213625506,152.8016344269306,-384.15588281903155,30.961493435822604,0.14614639379415695,0.49978269160971495,1,9.76
63,0.41676215957272733,1.0,0.15291620454744795,0.0625,0.042,0.5832378404272727,0.24390693921421955,43.30127018922194,0,58.97114317029975,182.8060828499339,241.77722602023363,-909.8416313362454,15.291620454744795,0.18894949312615583,0.7560930607857804,0,0
64,0.4923394862133702,1.0,0.0,0.0625,0.042666666666666665,0.5076605137866298,0.2289854607326263,35.35533905932738,1.8289354425097781,52.47589495658195,176.69103463225846,229.16692958884042,-895.4423370126062,0,0.1575881232948284,0.7710145392673737,1,16.8
65,0.4651524313618164,1.0,0.0,0.0625,0.043333333333333335,0.5348475686381836,0.11366384749685232,24.999999999999996,0,24.999999999999996,194.9468041119435,219.9468041119435,-996.5928393788344,0,0.14694466115980032,0.8863361525031477,1,25.6
66,0.4716891143000974,1.0,0.04211622492298489,0.0625,0.044,0.5283108856999026,0.20788401916746813,12.940952255126051,29.175272667858838,37.9046024306864,144.4307333131884,182.3353357438748,-724.9184651457391,4.211622492298489,0.17339476293795486,0.7921159808325319,1,7.42857142857143
67,0.3715093458921198,1.0,0.0,0.0625,0.04466666666666667,0.6284906541078802,0.024532499794847364,6.123233995736766e-15,1.8703028027254476,6.081925295023943,241.83106139136945,247.9129866863934,-1223.624509996575,0,0.19271177998920597,0.9754675002051526,1,17.6
68,0.41561864533499204,1.0,0.0,0.0625,0.04533333333333334,0.584381354665008,0.12654038042899163,0.0,28.23479466874275,28.23479466874275,194.893937622265,223.12873229100776,-979.3844735763734,0,0.17469111667296833,0.8734596195710084,1,8.933333333333334
69,0.38752245071586566,1.0,0.0,0.0625,0.046,0.6124775492841343,0.009615405521868486,0.0,2.145473244558471,2.145473244558471,220.9832590464493,223.12873229100776,-1156.3827085291755,0,0.15501287466289537,0.9903845944781315,1,54.400000000000006
70,0.5013671132776147,1.0,0.0,0.0625,0.04666666666666667,0.49863288672238526,0.0,0.0,0,0.0,207.87246431784462,207.87246431784462,-1050.666422929056,0,0.14998090052697444,1.0,1,13.8
71,0.36704097220268617,1.0,0.0,0.078125,0.04733333333333333,0.6329590277973138,0.0,0.0,0,0.0,238.26454991554522,238.26454991554522,-1189.423872494334,0,0.19710601709897402,1.0,0,0
72,0.5469073832798761,1.0,0.0,0.0625,0.048,0.4530926167201239,0.0,0.0,0,0.0,151.3333368777638,151.3333368777638,-772.7816922529444,0,0.14520626444834095,1.0,2,9.737142857142857
73,0.3988796081288787,1.0,0.0,0.078125,0.048666666666666664,0.6011203918711213,0.03604886024104159,0.0,6.948453122718988,6.948453122718988,185.8025264161065,192.75097953882548,-926.8487823025087,0,0.18158087376058807,0.9639511397589585,0,0
74,0.6493074744187763,1.0,0.0,0.046875,0.04933333333333333,0.3506925255812236,0.16886396157388964,0.0,16.935992705870866,16.935992705870866,83.35771441801538,100.29370712388624,-495.7278548975943,0,0.11761385853307438,0.8311360384261104,3,28.22666666666667
75,0.570010984662831,1.0,0.0,0.0625,0.05,0.42998901533716904,0.05302883777865048,0.0,9.11023871830851,9.11023871830851,162.68758110825217,171.7978198265607,-811.6176501174629,0,0.16405537525655167,0.9469711622213495,0,0
76,0.7009229859471469,1.0,0.04594707869180763,0.046875,0.050666666666666665,0.2990770140528531,0.3662037548869598,0.0,45.947078691807626,41.35237082262687,71.56938454110927,112.92175536373614,-423.2876541145182,4.594707869180763,0.08906537322425323,0.6337962451130402,2,36.0
77,0.7740796270403655,1.0,0.07783776947282796,0.03125,0.051333333333333335,0.22592037295963452,0.40139819400688487,0.0,31.890690781020325,28.701621702918292,42.80249099975619,71.50411270267448,-280.2807119398332,7.783776947282796,0.09636576187358104,0.5986018059931152,2,36.480000000000004
78,0.6567918995122238,1.0,0.10843645601228179,0.046875,0.052,0.34320810048777617,0.2835349332028043,0.0,30.598686539453823,27.53881788550844,69.58790147295143,97.12671935845987,-344.0745337312658,10.843645601228179,0.12152499251884596,0.7164650667971957,0,0
79,0.517608108849281,1.0,0.0,0.0625,0.05266666666666667,0.48239189115071895,0.24699399889927895,0.0,30.734811497085275,41.57845709831345,126.75946723833663,168.33792433665008,-629.8802205292382,0,0.14171474886781577,0.753006001100721,0,0
80,0.6922757998279625,1.0,0.05329532088477999,0.046875,0.05333333333333334,0.30772420017203755,0.3187943146940386,12.940952255126037,40.354368629653955,47.96578879630199,102.4941993071149,150.4599881034169,-537.9598807881181,5.3295320884779995,0.06488097574934959,0.6812056853059614,2,15.8
81,0.6057229859024416,1.0,0.12024740102819152,0.0625,0.054,0.3942770140975584,0.33105676928745664,24.999999999999996,41.95208014341152,60.25687212907037,121.75684188971569,182.01371401878606,-604.2908107134111,12.024740102819152,0.08757057597943207,0.6689432307125434,0,0
82,0.4929667927108513,1.0,0.19529669827121654,0.078125,0.05466666666666667,0.5070332072891487,0.31970197499102637,35.35533905932737,39.69395818369767,67.54436751872254,143.7285453890517,211.27291290777424,-713.9246075734809,19.529669827121655,0.13651461596228032,0.6802980250089736,0,0
83,0.4119138914120789,1.0,0.2497548491897485,0.09375,0.05533333333333333,0.5880861085879211,0.21229087411001155,43.30127018922193,11.156880729310005,49.01233582667874,181.8611580630303,230.87349388970904,-905.4186232482876,24.97548491897485,0.16760977301447688,0.7877091258899884,0,0
84,0.41126823041866334,1.0,0.30601364679800935,0.09375,0.056,0.5887317695813367,0.21452813040032423,48.29629131445341,7.962506293807477,50.632917847434804,185.3870285947884,236.01994644222322,-955.2236663611948,30.601364679800938,0.17755043326585818,0.7854718695996757,1,33.2
85,0.5805447797620114,1.0,0.39721565182699137,0.0625,0.056666666666666664,0.4194552202379886,0.6055483697456269,50.0,41.202005028982015,82.08180452608381,53.46773804896098,135.5495425750448,-350.6248408866347,39.72156518269914,0.1140668243680254,0.39445163025437313,3,31.200000000000003
86,0.7371045282093096,1.0,0.4606886025446472,0.03125,0.05733333333333333,0.26289547179069034,0.9574992933271286,48.29629131445341,15.176659403202459,57.12565564589028,2.535647546709953,59.661303192600236,-43.02884409919213,46.068860254464724,0.10179783910300144,0.04250070667287147,3,14.571428571428575
87,0.6023009329561015,1.0,0.5041530362621885,0.046875,0.058,0.3976990670438985,0.41736439187633495,43.30127018922194,0.16316352831934777,39.117990345787156,54.60823811832632,93.72622846411348,-267.6744494717366,50.41530362621885,0.14647146727402294,0.582635608123665,0,0
88,0.5458683032191778,1.0,0.5790512857550333,0.0625,0.058666666666666666,0.4541316967808222,0.3761074567792147,35.35533905932738,39.54291043351734,67.40842454356024,111.8180792881115,179.22650383167175,-553.9669267824229,57.905128575503326,0.20671141546878935,0.6238925432207852,0,0
89,0.6301353329112458,1.0,0.6413284393642248,0.046875,0.059333333333333335,0.3698646670887542,0.5271547918327518,24.999999999999996,37.27715360919144,56.04943824827229,50.275002156425494,106.32444040469778,-284.06053552920037,64.13284393642247,0.16574394118535352,0.4728452081672482,2,20.533333333333335
90,0.45138261409341995,1.0,0.4600253033463045,0.0625,0.06,0.54861738590658,0.15937107452002133,12.940952255126051,5.755911726953723,36.8271775838718,194.2510007793249,231.07817836319668,-968.0154409937044,46.00253033463045,0.22731314528617896,0.8406289254799787,0,0
91,0.3676178408561174,1.0,0.28148449342517373,0.0625,0.06066666666666667,0.6323821591438826,0.14827018815805815,6.123233995736766e-15,21.459190078869266,39.313271070982346,225.8328891879757,265.14616025895805,-1148.7845975808661,28.148449342517374,0.19866529291586654,0.8517298118419419,1,24.0
92,0.20506596122485998,1.0,0.11641149373423165,0.078125,0.06133333333333333,0.79493403877514,0.1741017425247565,0.0,34.9270003090579,51.43430027815211,243.9923826043491,295.4266828825012,-1215.8360934801726,11.641149373423165,0.21952548944253736,0.8258982574752435,0,0
93,0.34792867713613485,1.0,0.0,0.0625,0.062,0.6520713228638652,0.048396997659672265,0.0,0,11.641149373423165,228.89338657617722,240.53453594960038,-1238.1600822690314,0,0.20227132845154538,0.9516030023403278,2,49.06666666666667
94,0.7144059072029791,1.0,0.0,0.03125,0.06266666666666666,0.2855940927970208,0.09547945332412966,0.0,11.9114187004192,11.9114187004192,112.8423192580797,124.7537379584989,-669.2285909073375,0,0.11223517753930279,0.9045205466758703,3,36.609523809523814
95,0.7469503684851349,1.0,0.0,0.03125,0.06333333333333334,0.2530496315148652,0.15131975789313107,0.0,18.87770542414317,18.87770542414317,105.87603253435573,124.7537379584989,-601.3078161983027,0,0.11940447622624517,0.8486802421068689,1,75.2
96,0.8198601958433257,1.0,0.013176337721193119,0.03125,0.064,0.18013980415667433,0.43070453274244025,0.0,13.176337721193118,11.858703949073806,15.674565491035079,27.533269440108885,-83.38250557242382,1.3176337721193119,0.10233944744843826,0.5692954672575598,1,10.857142857142858
97,0.7297243025285765,1.0,0.0,0.046875,0.06466666666666666,0.2702756974714235,0.1717956070413482,0.0,16.33864391145517,17.65627768357448,85.1186301714612,102.77490785503568,-423.0643676944782,0,0.146543929297554,0.8282043929586519,0,0
98,0.6021888406450635,1.0,0.0,0.046875,0.06533333333333333,0.39781115935493644,0.16508379494655284,0.0,19.541133564933865,19.541133564933865,98.82986445616481,118.37099802109867,-516.1717175199605,0,0.12245772318442072,0.8349162050534472,1,25.86666666666667
99,0.39467066910326176,1.0,0.0,0.0625,0.066,0.6053293308967382,0.05243557050414723,0.0,9.400122201522239,9.40012220152224,169.86982968693422,179.26995188845646,-847.0088047369395,0,0.17085153678856357,0.9475644294958528,0,0
100,0.33461644668594315,1.0,0.0,0.078125,0.06666666666666667,0.6653835533140569,0.08365304156157367,0.0,18.117191244314395,18.117191244314398,198.45821242441002,216.57540366872442,-989.4583810464923,0,0.1881156091567059,0.9163469584384263,0,0
101,0.4223806463115257,1.0,0.0,0.0625,0.06733333333333333,0.5776193536884743,0.019246634123565212,0.0,3.4503431733462597,3.45034317334626,175.8196087151102,179.26995188845646,-995.17271917325,0,0.18328805697036854,0.9807533658764348,2,60.0
102,0.6079451305634802,1.0,0.0,0.046875,0.068,0.39205486943651985,0.0,0.0,0,0.0,123.96813099719904,123.96813099719904,-653.0244903776857,0,0.13297853976498297,1.0,2,18.18
103,0.5811179135110676,1.0,0.0,0.046875,0.06866666666666667,0.4188820864889324,0.0,0.0,0,0.0,66.6429121751132,66.6429121751132,-342.6150574732421,0,0.1234131368226754,1.0,1,11.657142857142858
104,0.7499580818676478,1.0,0.05958372229071556,0.03125,0.06933333333333333,0.2500419181323522,0.9973018969348288,12.940952255126037,46.64277003558952,53.625350061644,0.14507815719280615,53.770428218836805,-56.66891272888536,5.958372229071556,0.08993166560309329,0.002698103065171099,2,34.333333333333336
105,0.6821409098192501,1.0,0.09726503766694648,0.046875,0.07,0.31785909018074987,0.34710876980775585,24.999999999999996,12.681315376230932,33.913183838607836,63.788709021634375,97.70189286024221,-314.51888013955204,9.726503766694648,0.11215930967555376,0.6528912301922442,0,0
106,0.611150977290493,1.0,0.1852387892924584,0.0625,0.07066666666666667,0.38884902270950705,0.7320822778225443,35.35533905932737,52.61841256618453,79.17637646296072,28.975915788202002,108.15229225116272,-136.39220909465604,18.52387892924584,0.17339354384594907,0.26791772217745563,0,0
107,0.5689492886611032,1.0,0.22854005948168032,0.0625,0.07133333333333333,0.43105071133889683,0.3273506479292601,43.30127018922193,0,38.97114317029974,80.0790050937151,119.05014826401484,-437.2283668552662,22.854005948168034,0.19005298054145237,0.6726493520707398,1,42.400000000000006
108,0.7274613942371513,1.0,0.2768363507961337,0.046875,0.072,0.2725386057628488,1.0,48.29629131445341,0,43.466662183008076,0,41.25490343631746,-25.702384182711455,27.683635079613374,0.1661079680316443,0.0,2,19.26
